gene_id,gene_symbol,log2fc,log2fc_se,pval,pval_adj,base_mean
ENSG00000185483,ROR1,-0.9516641747901936,0.7350636347067058,0.1954344036374699,0.4118704499279335,227.02279732452195
ENSG00000185634,SHC4,-0.22212303270572442,0.1716140665802707,0.1955558886544586,0.41207995950098675,189.6805718718809
ENSG00000154719,MRPL39,-0.4086614227944382,0.3158650826419778,0.19573978627008437,0.4124209242368215,36.54503502746972
ENSG00000150527,MIA2,-0.31821487686258426,0.24598512517606547,0.19579165417798372,0.4124836587116854,121.1521100852541
ENSG00000251580,LINC02482,-0.4397510068420648,0.33996962238608747,0.19583787877603342,0.4125344913402396,30.84923704017724
ENSG00000249494,DMXL1-DT,-0.38910957163515975,0.3008396186090688,0.19586860328898148,0.41255266509536154,72.25041590332748
ENSG00000259520,SLC28A2-AS1,-0.8124690935970393,0.628310319158922,0.19597591381011836,0.41273212756174954,19.765518545742758
ENSG00000226009,KCNIP2-AS1,-0.5575609165863231,0.431275481287716,0.19607384377638593,0.41287574475211286,4.308199698125646
ENSG00000267749,ENSG00000267749,0.5025725192428633,0.38875434410348547,0.1960883357641663,0.41287574475211286,8.979991725991521
ENSG00000105821,DNAJC2,-0.42288510332362683,0.32717606741010846,0.19617342989515307,0.41300833740894316,71.57058555173118
ENSG00000246451,KLC1-AS1,-0.619986266728292,0.47969321620564925,0.19619646652581124,0.4130102638445029,16.8398095229141
ENSG00000226530,ENSG00000226530,0.7752605552717768,0.5999153948663251,0.19625910562763604,0.4130955470200637,2.984171175444422
ENSG00000230532,ENSG00000230532,-0.5561785935135654,0.43041845954457425,0.19629443936065794,0.4131233438015425,7.045745948748044
ENSG00000245768,ENSG00000245768,-0.46051894233421253,0.3564423335946915,0.19636156787167014,0.41321804239901727,59.29548306029659
ENSG00000287263,ENSG00000287263,0.5918100364189417,0.4581620505676688,0.19645945767559414,0.4132607101182817,4.428128350905483
ENSG00000114541,FRMD4B,-0.1895756097247351,0.14676410731559844,0.1964600842136499,0.4132607101182817,2967.018889390058
ENSG00000145781,COMMD10,-0.24015362031576007,0.18592264847415924,0.19646602288964954,0.4132607101182817,461.95991217331846
ENSG00000143107,FNDC7,-0.8190729233432235,0.6341178240852773,0.19647038366416003,0.4132607101182817,5.330035127262229
ENSG00000175711,B3GNTL1,-0.4301484442137286,0.3330899301085592,0.19656905977606276,0.4134216904381088,16.937756567103726
ENSG00000139178,C1RL,0.8036210587189403,0.6224177864512216,0.19665928131883703,0.41354006372286256,1.4367757778673562
ENSG00000119681,LTBP2,0.7669856490925402,0.5940773993534452,0.19668515971277434,0.41354006372286256,2.410494456073245
ENSG00000088038,CNOT3,0.4315300455386697,0.33425142438538974,0.19669179249378788,0.41354006372286256,32.94516614705749
ENSG00000152595,MEPE,0.7209166236247843,0.5584578040831002,0.19673621650599726,0.4135579402217943,2.027347306622431
ENSG00000287815,ENSG00000287815,-0.6451195161301548,0.49975095688645216,0.19674459694965063,0.4135579402217943,10.445102889757491
ENSG00000254099,ENSG00000254099,-0.7752537194103448,0.6006935269028406,0.19684319364791758,0.4137186114383228,2.988918186435024
ENSG00000230782,ENSG00000230782,-0.9418901508021768,0.7302329572417082,0.19710313810011615,0.41417213523352536,6.555066945746764
ENSG00000196689,TRPV1,0.31783841226202897,0.24643726730173168,0.19714318571704492,0.41417213523352536,84.88652046976236
ENSG00000268746,ENSG00000268746,0.8559951323376523,0.6637003550851085,0.19714396258875622,0.41417213523352536,3.482455408314581
ENSG00000223576,ENSG00000223576,-0.7461364443310197,0.5785256811199705,0.19714771107768292,0.41417213523352536,6.903600825817302
ENSG00000126500,FLRT1,0.4592162000147449,0.3561039854286386,0.19720469619360326,0.4142452382914686,17.02898135493049
ENSG00000179163,FUCA1,-0.5209090356054601,0.4040735711081966,0.1973480156277384,0.41449125370042517,8.706177197977551
ENSG00000064703,DDX20,-0.5150269763682253,0.39952703463611217,0.1973662156077547,0.41449125370042517,7.7432868133490285
ENSG00000106686,SPATA6L,-0.45993601723805183,0.35681417565194834,0.19739560710920112,0.4145063530231453,25.49626135450237
ENSG00000060688,SNRNP40,-0.32961788973993916,0.25591903796485194,0.19775389483316275,0.4152120126557747,99.7874543284734
ENSG00000197168,NEK5,-0.4455901670498631,0.34600119413754465,0.19780570104767636,0.4152740850736667,32.49114620261184
ENSG00000009413,REV3L,-0.26970828876892494,0.20948354787197668,0.19792302789635885,0.4154122681701624,349.1809769108884
ENSG00000230749,MEIS1-AS2,-0.7495338831393968,0.5821721242113669,0.19792768439191255,0.4154122681701624,3.972456097705917
ENSG00000285967,NIPBL-DT,0.388697609845678,0.30192168782261086,0.19795071714657697,0.4154122681701624,54.79355058704018
ENSG00000112406,HECA,0.5214621457642401,0.4050556763312281,0.19796052222334948,0.4154122681701624,35.37557936150442
ENSG00000283913,ENSG00000283913,0.648507776792238,0.5038239187931897,0.19803452718978953,0.41549289743060636,2.9521645639840446
ENSG00000270647,TAF15,-0.14015930223147263,0.10889154591639531,0.198043454431439,0.41549289743060636,375.39196826841606
ENSG00000205116,TMEM88B,-0.5429426987173397,0.4218696716680141,0.19809723663539325,0.41552263694229735,7.9518958411073015
ENSG00000166402,TUB,0.7826813007788361,0.608168368888572,0.19811227874342907,0.41552263694229735,12.239228885666126
ENSG00000265073,ENSG00000265073,-0.8338759767950985,0.6479857730823533,0.19813824492109988,0.41552263694229735,2.3587795801916465
ENSG00000256422,LINC02552,-0.6840250416388154,0.5315500343943362,0.1981466543490773,0.41552263694229735,1.3732606141426937
ENSG00000273492,APP-DT,0.5935807677173348,0.4613295259003759,0.1982078926795987,0.4155711132896699,6.310926447036557
ENSG00000128829,EIF2AK4,0.36336954006974315,0.2824139466928926,0.19821428836874722,0.4155711132896699,124.10574814355905
ENSG00000245888,NSMCE1-DT,-0.6045463386752792,0.46991580038792874,0.19826887007596905,0.41563887315499015,14.686712727267572
ENSG00000157992,KRTCAP3,-0.6161804702118479,0.47910001941065244,0.1984009278801777,0.4158690157766833,2.963478768626524
ENSG00000111802,TDP2,-0.2788480667546204,0.2168675970493268,0.1985133362907554,0.41605792417471976,48.44391211682023
ENSG00000278041,ENSG00000278041,-0.2916067244766636,0.22686007121897275,0.19865132660385132,0.41626755697614287,45.91413003060212
ENSG00000231840,TMEM139-AS1,0.4041417214703702,0.3144130937815228,0.1986579503298036,0.41626755697614287,81.99737497575087
ENSG00000115514,TXNDC9,-0.45019081758607776,0.35026935029775785,0.1986978203727895,0.41630437732689707,37.47034273991302
ENSG00000181467,RAP2B,0.7314304862932497,0.5691640874492592,0.19875874278326722,0.41638529261261215,10.109469890821655
ENSG00000250565,ATP6V1E2,-0.5361417905525571,0.4172642519252301,0.1988281076926508,0.41648387418622135,19.577486583611837
ENSG00000088766,CRLS1,-0.2859336745760908,0.22259897630860137,0.19895875464260038,0.41671078631112285,79.44580554924144
