gene_id,gene_symbol,log2fc,log2fc_se,pval,pval_adj,base_mean
ENSG00000129480,DTD2,-0.7040269249399386,0.41235930755475625,0.08776365751837067,0.38515680305140015,82.44445618340102
ENSG00000185053,SGCZ,0.7721061285179363,0.452255085838419,0.08777821072886663,0.38515680305140015,134.61158812815904
ENSG00000105287,PRKD2,0.9679654726873756,0.5671231297792709,0.08785932595095497,0.3854117248422295,7.393423357794898
ENSG00000176401,EID2B,-0.7502217289801774,0.4396414407414798,0.08792619323632717,0.38549356420728553,13.033401882541623
ENSG00000162444,RBP7,-0.7441960165668741,0.43613360815986346,0.08794317532193563,0.38549356420728553,23.025571204468108
ENSG00000164296,TIGD6,-0.917272418478959,0.5375714973323269,0.08794733209759611,0.38549356420728553,9.436398542072977
ENSG00000123154,WDR83,-0.7388828545923775,0.43308024641885695,0.08798746550122799,0.38549356420728553,12.379084878369532
ENSG00000182648,RNF32-DT,-0.7994165602756086,0.46856907933134984,0.08799309617774995,0.38549356420728553,89.12717039695207
ENSG00000197081,IGF2R,0.6903770564579391,0.4047071640178638,0.08803263314169495,0.3854945626563127,93.23140928888353
ENSG00000042781,USH2A,0.8285047639525164,0.4856895525541493,0.08803936978008478,0.3854945626563127,2.697348255204953
ENSG00000165704,HPRT1,0.478688197833484,0.280693835369224,0.08812454216795476,0.38576662328372147,101.61001198482786
ENSG00000078061,ARAF,-0.7229623475520709,0.4241558082758823,0.08829265724623471,0.3863913172705922,12.87212261389692
ENSG00000170385,SLC30A1,-0.7675412982180648,0.4503392524399235,0.08831340009523152,0.3863913172705922,4.046899021238554
ENSG00000179295,PTPN11,0.35079280519872735,0.20587797913053657,0.08840220653016716,0.38663393448211364,252.5886686598641
ENSG00000100422,CERK,0.725121417001454,0.4255861136088475,0.08841503434854354,0.38663393448211364,21.904141337302818
ENSG00000255555,ENSG00000255555,-1.3474204221922086,0.7911997326436084,0.08856634708875791,0.3869614689161057,2.355507734283436
ENSG00000272892,ENSG00000272892,-1.0116221308966051,0.5940312095176432,0.08857216988959868,0.3869614689161057,1.7948574380752063
ENSG00000196335,STK31,-0.9829025214244428,0.5771773347389475,0.08857795137923222,0.3869614689161057,28.239012308416708
ENSG00000182473,EXOC7,-0.3772856808763834,0.2215545298322678,0.08858638527026064,0.3869614689161057,101.55540150708589
ENSG00000248774,ENSG00000248774,1.2127603536503127,0.71221534690372,0.08860548685047476,0.3869614689161057,3.122599025567141
ENSG00000197696,NMB,-1.2854575604003795,0.7551852423631584,0.08872253787137588,0.387371622977397,1.6417961547543625
ENSG00000103222,ABCC1,0.958327762909348,0.5630530250708762,0.08875153485578241,0.3873972105383787,19.589595126798756
ENSG00000129103,SUMF2,-0.6247295633076762,0.3671107216138044,0.08880280868737335,0.38744368445174066,88.48985460740488
ENSG00000153253,SCN3A,0.7410466881651214,0.43551280294956596,0.08883980969771131,0.38744368445174066,22.268504592705312
ENSG00000221909,FAM200A,-0.8572958288049822,0.5038637268516408,0.08885967703194,0.38744368445174066,40.817904272776985
ENSG00000063180,CA11,-0.4742752889846526,0.27875949639294534,0.08887201992302866,0.38744368445174066,25.435973548323002
ENSG00000176058,TPRN,-0.42885689284454975,0.2520690572616454,0.08887787816406689,0.38744368445174066,100.46779233938334
ENSG00000151012,SLC7A11,2.3590533704874304,1.3868534345209176,0.08894086437169003,0.387617343321077,24.033421819988632
ENSG00000143977,SNRPG,-0.5154812402125181,0.30306849129344454,0.08896669744577991,0.38762903513716856,39.822116256104636
ENSG00000245910,SNHG6,-0.7897219063988574,0.46458833144835426,0.08916261403769203,0.3882231893131098,51.29580896909015
ENSG00000198785,GRIN3A,1.0112611948764318,0.5949336758602053,0.08917078678643946,0.3882231893131098,6.762376015848721
ENSG00000287978,ENSG00000287978,-0.8595705535156091,0.5056956662053347,0.08917262219889036,0.3882231893131098,5.249764561900552
ENSG00000100938,GMPR2,-0.7809717591209688,0.45964445468304066,0.08930449685139966,0.3886175226133031,14.217054949297768
ENSG00000250602,ENSG00000250602,-1.1567815106658126,0.6808398709003473,0.08930961699808829,0.3886175226133031,55.14802750560816
ENSG00000163795,ZNF513,-0.892267888260425,0.5252233081152217,0.08935022326981615,0.3886932030215125,5.558610885415884
ENSG00000232006,ENSG00000232006,1.0559021235778303,0.6216762522531041,0.0894179800859776,0.3888869243011971,3.4904675418159727
ENSG00000168175,MAPK1IP1L,0.7101599490194475,0.41826075162837156,0.08952888541322186,0.38926815304050555,79.7918416758825
ENSG00000109158,GABRA4,0.7106488076735584,0.4186117009470817,0.08957715419464557,0.3893769132489993,12.464929255550095
ENSG00000251372,LINC00499,0.9871554235226472,0.5816134666712667,0.08964551745292354,0.38945417854126685,16.651615797183755
ENSG00000152822,GRM1,0.7921840010886564,0.46674581639059953,0.08964954174608761,0.38945417854126685,23.96307090507829
ENSG00000167543,TP53I13,-0.8046023947133866,0.4741340254346054,0.08969787529797292,0.38945417854126685,10.582806854389332
ENSG00000233246,PHC2-AS1,-0.8801570493931673,0.518662004784607,0.0897011706430359,0.38945417854126685,7.367583498768184
ENSG00000214293,APTR,0.539439981492565,0.3178943207755286,0.08971252938435052,0.38945417854126685,55.45247604678672
ENSG00000124383,MPHOSPH10,-0.37467576754924203,0.22081316307861676,0.0897344852372317,0.38945417854126685,38.01487224045997
ENSG00000286282,ENSG00000286282,1.1189729455219992,0.6595336211106142,0.08976995654485836,0.3895071656872528,2.4821838682480606
ENSG00000286924,ENSG00000286924,-0.9985163049253948,0.5886087562422481,0.08981002163421664,0.3895800523946434,63.97396602563892
ENSG00000106012,IQCE,0.7393900958021642,0.4359740565112501,0.0898953952285154,0.38984939075531255,17.69945172837249
ENSG00000247970,ENSG00000247970,0.7395293869439906,0.4361063875759481,0.08993237484484243,0.38985643237395945,9.22517898311453
ENSG00000173418,NAA20,-0.47351568539443706,0.27926806537661836,0.08996928964892639,0.38985643237395945,56.704327091632464
ENSG00000262801,ENSG00000262801,0.9942640173342956,0.5864238771031792,0.08998632039997698,0.38985643237395945,6.3222658641296645
